,date,sentiment
0,2025-06-29,0.0
1,2025-06-30,0.03959999999999999
2,2025-07-01,0.14156
3,2025-07-02,-0.01185
4,2025-07-03,-0.3353
5,2025-07-04,0.4347666666666667
6,2025-07-05,0.0
7,2025-07-06,-0.285575
8,2025-07-07,-0.3386
9,2025-07-08,-0.08813750000000001
10,2025-07-09,-0.02109999999999998
11,2025-07-10,-0.23210000000000003
12,2025-07-11,0.22375714285714285
13,2025-07-13,-0.043574999999999975
14,2025-07-14,-0.057071428571428565
15,2025-07-15,0.04150000000000001
16,2025-07-16,0.0
17,2025-07-17,-0.206775
18,2025-07-18,-0.245475
19,2025-07-19,0.4537
20,2025-07-20,-0.296
21,2025-07-21,0.159225
22,2025-07-22,-0.32553333333333334
23,2025-07-23,-0.3077
24,2025-07-24,0.4939
25,2025-07-25,0.25865
26,2025-07-27,-0.0258
